"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"VENDEDOR - PART TIME / FULL TIME","LUMAC","Ejecutivo Comercial","Ventas - Comercial","Hace 6 días ","Buscamos jóvenes, con actitud emprendedora, energía positiva y pro activos.  Valoramos la responsabilidad, la puntualidad y la capacidad de superación pers ...","montevideo","/anuncio/vendedor-part-time-full-time-2d9rm",2019-05-23 14:47:54
"BRUSHINISTA","Peluqueria","Auxiliar","Servicios - Oficios","Hace 6 días ","Brushinista responsable sepa Manos.  Buena Presencia Depilación facial  Brushing Manos Aplicacion de color otros","montevideo","/anuncio/brushinista-db3sr",2019-05-23 14:47:54
"SERENO PISTERO",NA,"Auxiliar","Seguridad - Vigilancia","Hace 6 días "," Edad 40 a 55 años","montevideo","/anuncio/sereno-pistero-bzzsa",2019-05-23 14:47:54
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 6 días "," para taxi ambos sexos  libreta categoria E Montevideo","montevideo","/anuncio/chofer-57saq",2019-05-23 14:47:54
"RECEPCIONISTA - SERENO","Hotel en el Centro","Auxiliar","Administración - Secretariado","Hace 6 días ","-Disponibilidad horaria para trabajar en la noche- -Disponibilidad trabajar fines de semana y feriados no laborables- -Manejo de herramientas básicas de in ...","montevideo","/anuncio/recepcionista-sereno-eu2j4",2019-05-23 14:47:54
"COCINERO",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 6 días "," COCINERA restobar zona Cordon lun. a vier. 8 a 17 hs. c/mucha exper iencia en cocina casera, minutas, plancha, olla","montevideo","/anuncio/cocinero-jdy58",2019-05-23 14:47:54
"CHOFER DE REPARTO CON LIBRETA C  (EXCLUYENTE)","Importante empresa","Medio Oficial","Producción","Hace 6 días ","Nos encontramos en la búsqueda de Chofer de reparto para empresa gastronómica con experiencia de 2 años y con libreta de conducir Cat. C (excluyente) Edad: ...","montevideo","/anuncio/chofer-de-reparto-con-libreta-c-excluyente-gr4dn",2019-05-23 14:47:54
"CUIDADORA",NA,"Auxiliar","Salud","Hace 6 días "," Para anciana con alzheimer  Los fines de semana, desde sábado al mediodia a lunes de mañana.","montevideo","/anuncio/cuidadora-bn2y8",2019-05-23 14:47:54
"INGENIERO VIAL",NA,"Auxiliar","Construcción - Arquitectura","Hace 6 días "," Para importante empresa Constructora al postularse detallar aspiraciones salariales","montevideo","/anuncio/ingeniero-vial-8n4r4",2019-05-23 14:47:54
"AYUDANTE DE COCINA",NA,"Auxiliar","Ventas - Comercial","Hace 6 días "," Con experiencia  Para turno en la noche","montevideo","/anuncio/ayudante-de-cocina-yhj94",2019-05-23 14:47:54
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 6 días "," mayor responsable con referencias para reparto","montevideo","/anuncio/chofer-u2njh",2019-05-23 14:47:54
"VENDEDOR/A","Salud bienestar y dinero ","Ejecutivo Comercial","Ventas - Comercial","Hace 6 días ","Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diaria ...","montevideo","/anuncio/vendedor-a-t3gpb",2019-05-23 14:47:54
"TECNICO",NA,"Técnico / Especialista","Servicios - Oficios","Hace 6 días "," TÉCNICO en electrónica para Heladeras, lavarropas, secarropas y lavavajillas, c/experiencia y libreta.  ","montevideo","/anuncio/tecnico-gah82",2019-05-23 14:47:54
"MANTENIMIENTO DE ESPACIOS VERDES","GRUPO RELUCE","Supervisor / Encargado","Producción","Hace 1 semana ","Empresa de Seguridad y Limpieza de Primer Nivel busca personal para Mantenimiento de espacios verdes. Requisitos: - Sexo masculino - Experiencia en jardin ...","montevideo","/anuncio/mantenimiento-de-espacios-verdes-27a2u",2019-05-23 14:47:54
"VENDEDOR","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","SE BUSCA VENDEDOR PARA DISTRIBUIDORA DE IMPORTANTES MARCAS QUE VISITE ALMACENES Y AUTOSERVICIOS ATENDER Y DESARROLLAR CARTERA DE CLIENTES","montevideo","/anuncio/vendedor-brte7",2019-05-23 14:47:54
"CHOFER VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," Para bebidas y productos alimenticios en las inmediaciones de Melilla, Lezica y Colon. NO enviar CV si no estan en la zona.  ","montevideo","/anuncio/chofer-vendedor-8gjms",2019-05-23 14:47:54
"DISTRIBUIDORES",NA,"Auxiliar","Logística - Distribución","Hace 1 semana "," Bodega necesita para comercialización con vehículo propio y cartera de clientes.","montevideo","/anuncio/distribuidores-jtv89",2019-05-23 14:47:54
"EMPRENDEDORES",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," EMPRENDEDORES: ¿ Queres llegar a ganar US 10.000 extra ? Y crear tu propio negocio. Trabaja desde donde quieras y controla tus tiempos. Animate a formar p ...","montevideo","/anuncio/emprendedores-9h53n",2019-05-23 14:47:54
"SERENO",NA,"Auxiliar","Seguridad - Vigilancia","Hace 1 semana "," SERENO nocturno retirado militar con locomoción p/ predio rural zona  Montevideo Oeste","montevideo","/anuncio/sereno-8v3yu",2019-05-23 14:47:54
"DELIVERY PARA UBER EATS","Importante empresa","Auxiliar","Cadetería - Cobranzas","Hace 1 semana ","Reparto de comida en Moto Se necesita libreta de conducir y libreta de propiedad además de seguro SOA. El horario lo pones vos. Se cobra por pedido. Llevar ...","montevideo","/anuncio/delivery-para-uber-eats-bjnb2",2019-05-23 14:47:54
"ATENCION MOSTRADOR",NA,"Auxiliar","Atención al cliente","Hace 5 días "," ATENCIÓN al cliente mostrador panadería, hasta 30 años, buena presencia  ","montevideo","/anuncio/atencion-mostrador-a55p9",2019-05-23 14:47:54
"CORTADOR DE CARNICERIA",NA,"Técnico / Especialista","Servicios - Oficios","Hace 5 días "," CORTADOR para carniceria con experiencia","montevideo","/anuncio/cortador-de-carniceria-zeym4",2019-05-23 14:47:54
"ENFERMERO/A",NA,"Técnico / Especialista","Salud","Hace 5 días ","  con experiencia en rehabilitación psicosocial.  Edad: mayor 30 años. Horario de trabajo: de lunes a sabado de 18 a 00","montevideo","/anuncio/enfermero-a-duezh",2019-05-23 14:47:54
"DISTRIBUIDOR","Importante empresa","Auxiliar","Logística - Distribución","Hace 5 días ","Distribuidor para el interior del país exclusividad excelente rentabilidades importante marca de alfajores Distribuidor con empresa requiere compromiso zon ...","montevideo","/anuncio/distribuidor-mq52m",2019-05-23 14:47:54
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 6 días "," CHOFER para taxi para trabajar en horario a convenir e inclusive solo. Buen vehículo y ambiente laboral  ","montevideo","/anuncio/chofer-jurv4",2019-05-23 14:47:54
"DISEÑADOR MULTIMEDIA SEMISENIOR CON EXPER EN PRODUCCIONES AUDIOVISUALES DE 2 AÑOS O MAS","Sinfor SRL","Técnico / Especialista","Arte - Diseño - Comunicación","Hace 6 días ","Titulo terciario de Diseño Multimedia /Animación y videojuegos - Diseñador Multimedia Semisenior - Se requiere experiencia en diseño y desarrollo de modelo ...","montevideo","/anuncio/disenador-multimedia-semisenior-con-exper-en-producciones-audiovisuales-de-2-anos-o-mas-mb4du",2019-05-23 14:47:54
"ANALISTA DATAWAREHOUSE SENIOR CON 5 AÑOS EXPERIENCIA EN ANALISIS DE PROCESO Y GESTION DE DESARROLLOS EN BASE DATOS SQL","Sinfor SRL","Analista","Tecnologías de la información","Hace 6 días ","Ingeniera/o y/o Licenciada/o en Sistemas para administración y seguimiento de proyectos, que cuente con capacidad de hacer relevamiento y Analisis de proce ...","montevideo","/anuncio/analista-datawarehouse-senior-con-5-anos-experiencia-en-analisis-de-proceso-y-gestion-de-desarrollos-en-base-datos-sql-pd6d4",2019-05-23 14:47:54
"INGENIERO DE SOFTWARE O CARRERA SIMILAR - ARQUITECTO JAVA SEMISENIOR CON MAS DE 3 AÑOS DE EXPERIENCIA","Sinfor SRL","Profesional","Tecnologías de la información","Hace 6 días ","Arquitecto JAVA SemiSenior con experiencia en la Definición/Diseño/Arquitectura de Software en Plataformas JAVA con 3 años o más de experiencia en el rol.  ...","montevideo","/anuncio/ingeniero-de-software-o-carrera-similar-arquitecto-java-semisenior-con-mas-de-3-anos-de-experiencia-8sr5j",2019-05-23 14:47:54
"VENDEDOR/A",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 6 días "," Con experiencia en materiales de construcción","montevideo","/anuncio/vendedor-a-8zjbh",2019-05-23 14:47:54
"CHOFER DE TAXI",NA,"Peon","Servicios - Oficios","Hace 6 días "," con experiencia y libreta categoria E","montevideo","/anuncio/chofer-de-taxi-zrh8h",2019-05-23 14:47:54
"VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 6 días "," Para servicios de areas verdes con experiencia y libreta de moto.","montevideo","/anuncio/vendedor-7d99g",2019-05-23 14:47:54
"ESTUDIANTE EN ELECTRONICA",NA,"Técnico / Especialista","Servicios - Oficios","Hace 6 días ","Para service empresa importadora Lunes a Viernes ESTUDIANTE en electrónica de 18 a 26 años","montevideo","/anuncio/tecnica-q9ud7",2019-05-23 14:47:54
"ENCARGADO DE BAR",NA,"Supervisor / Encargado","Hotelería - Gastronomía - Turismo","Hace 6 días "," Con referencias.","montevideo","/anuncio/encargado-de-bar-r7nqq",2019-05-23 14:47:54
"MARKETING Y PUBLICIDAD",NA,"Auxiliar","Tecnologías de la información","Hace 6 días "," OPORTUNIDAD. Empresa internacional mexicana ofrece trabajo a medio tiempo o comp. áreas promoción,ventas, desarrollo. Ideal amas de casa estudiante jubila ...","montevideo","/anuncio/marketing-y-publicidad-vv8mb",2019-05-23 14:47:54
"ACOMPAÑANTE",NA,"Auxiliar","Servicios - Oficios","Hace 6 días "," Jubilada para señora sola Horario de la noche de 20:00 a 08:00 horas Inútil sin referencia","montevideo","/anuncio/acompanante-dgde3",2019-05-23 14:47:54
"ATENCION A MOSTRADOR",NA,"Auxiliar","Atención al cliente","Hace 6 días "," Panadería. Con experiencia y referencias.  Descanso los Domingos.","montevideo","/anuncio/atencion-a-mostrador-zdabd",2019-05-23 14:47:54
"CHOFER PARA TAXI",NA,"Peon","Servicios - Oficios","Hace 6 días "," Con experiencia y referencias.","montevideo","/anuncio/chofer-para-taxi-j2g6j",2019-05-23 14:47:54
"DESARROLLADOR JAVA","ADVICE","Analista","Tecnologías de la información","Hace 6 días ","Empresa de primer nivel, proveedores de sistemas en sector financiero y retail. Personas que cuenten con formación vinculada a carreras de sistemas (prefe ...","montevideo","/anuncio/desarrollador-java-sapnb",2019-05-23 14:47:54
"SALVADOR LIVIO: VENDEDOR DE HERRAMIENTAS Y EQUIPOS DE DIAGNÓSTICO AUTOMOTRIZ","ADVICE","Ejecutivo Comercial","Ventas - Comercial","Hace 6 días ","Se encargará de cumplir con los objetivos de venta propuestos por la empresa, a partir de la venta de equipos diagnóstico automotriz y gestión de la relaci ...","montevideo","/anuncio/salvador-livio-vendedor-de-herramientas-y-equipos-de-diagnostico-automotriz-snreb",2019-05-23 14:47:54
"SALVADOR LIVIO: RESPONSABLE DE MARKETING","ADVICE","Supervisor / Encargado","Marketing - Publicidad","Hace 6 días ","Sus responsabilidades serán entorno al: Desarrollo del Plan de Marketing y Comunicación anual para la empresa, administrando el presupuesto anual.  Creació ...","montevideo","/anuncio/salvador-livio-responsable-de-marketing-jbsdr",2019-05-23 14:47:54
"PREVENCIONISTA DE OBRA",NA,"Técnico / Especialista","Recursos Humanos","Hace 5 días "," Con titulos habilitantes y experiencia probada, conocimientos de normas de calidad ISO.","montevideo","/anuncio/prevencionista-de-obra-r6tm6",2019-05-23 14:47:54
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 5 días "," Para Taxi con o sin experiencia. Ambos turnos.","montevideo","/anuncio/chofer-3naqa",2019-05-23 14:47:54
"AYUDANTE",NA,"Auxiliar","Producción","Hace 5 días "," AYUDANTE para chapa y pintura para taller autorizado con experiencia ","montevideo","/anuncio/ayudante-uesdj",2019-05-23 14:47:54
"VENDEDOR/A",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 5 días "," De libros puerta a puerta Disponibilidad para Montevideo e interior del país De lunes a viernes","montevideo","/anuncio/vendedor-a-aa2u9",2019-05-23 14:47:54
"CAJERA",NA,"Auxiliar","Cadetería - Cobranzas","Hace 5 días "," CAJERA para heladeria y atención al publico zona Punta Carretas","montevideo","/anuncio/cajera-d26z8",2019-05-23 14:47:54
"CAJERA",NA,"Auxiliar","Cadetería - Cobranzas","Hace 5 días "," zona Piedras Blancas horario de 13 a  19 hrs edad no excluyente preferentemente concurso aprobado de Inefop","montevideo","/anuncio/cajera-easjz",2019-05-23 14:47:54
"ATENCION AL MOSTRADOR FEMENINO",NA,"Auxiliar","Servicios - Oficios","Hace 5 días "," ATENCION mostrador chica c/ exp en caja de 20 a 30 años.","montevideo","/anuncio/atencion-al-mostrador-femenino-5ttzt",2019-05-23 14:47:54
"MECÁNICO","Importante empresa","Técnico / Especialista","Producción","Hace 5 días ","Quien ocupe el cargo deberá realizar trabajos de mecánica en planta industrial, reportando a Supervisor de mantenimiento. Egresado o próximo a recibirse en ...","montevideo","/anuncio/mecanico-v5vz5",2019-05-23 14:47:54
"ANALISTA DE LABORATORIO","Importante empresa","Analista","Producción","Hace 5 días ","Quien ocupe el cargo deberá realizar análisis de laboratorio de materias primas, productos terminados e inspección de calidad de los procesos productivos.  ...","montevideo","/anuncio/analista-de-laboratorio-rypvh",2019-05-23 14:47:54
"MECANICO DE CAMIONES",NA,"Técnico / Especialista","Producción","Hace 5 días "," MECANICO de camiones conocimentos de electricidad p/empersa de transporte","montevideo","/anuncio/mecanico-de-camiones-tt2a7",2019-05-23 14:47:54
"OPERARIO CON NOCIÓN SANITARIA",NA,"Peon","Producción","Hace 5 días ","  OPERARIO con noción de sanitaria para cambiar medidores y colocar nichos.   De Las Piedras.   Poseer vehículo propio.   Al postularse adjuntar CV  ...","montevideo","/anuncio/operario-con-nocion-sanitaria-vsrnt",2019-05-23 14:47:54
"VIGILANTE",NA,"Auxiliar","Seguridad - Vigilancia","Hace 5 días "," Edad mayor 40 años.  Buena paga  Solicita Bel House.   Al postularse adjuntar CV  Certificado buena conducta . Habilitacion DIGEFE","montevideo","/anuncio/vigilante-4y83z",2019-05-23 14:47:54
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 5 días "," Para taxi 0 KM trabajador, responsable y cuidadoso Con referencias Horario de 06:00 a 14:00 y de 14:00 a 22:00 horas","montevideo","/anuncio/chofer-pr2tr",2019-05-23 14:47:54
"CHOFERES DE TAXI",NA,"Peon","Servicios - Oficios","Hace 5 días "," con o sin exp.","montevideo","/anuncio/choferes-de-taxi-jba5y",2019-05-23 14:47:54
"BACHERA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 5 días "," Para restaurante. horario de 18 a 00 hs.  salario laudo, zona Goes.","montevideo","/anuncio/bachera-9bpy5",2019-05-23 14:47:54
"VENDEDOR/A DE SALON",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 5 días "," Para solida Empresa Importadora relacionada al Sector Industrial.  Perfil comercial, ordenada, dinámica, proactiva y meticulosa. Manejo de PC y experien ...","montevideo","/anuncio/vendedor-a-de-salon-yg5d8",2019-05-23 14:47:54
"VENDEDORA",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 5 días "," VENDEDORA p/mercería y laneria c/exp, horario y sueldo a convenir","montevideo","/anuncio/vendedora-mrd9q",2019-05-23 14:47:54
"VENTA TELEFONICA","Empresa de servicios","Auxiliar","Teleoperadores - Call Center","Hace 5 días ","Brindamos: o	Salario base + comisiones. o	Lugar de trabajo confortable y buen clima laboral.  ¡Aquí es tu lugar! ¡Te esperamos! Seleccionamos vendedores t ...","montevideo","/anuncio/venta-telefonica-2erpr",2019-05-23 14:47:54
"COCINERO","Nuevo emprendimiento","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 5 días ","Desarrollar todas las actividades relacionadas con la planificación,organización, dirección y control de la producción de comidas así como el mantenimiento ...","montevideo","/anuncio/cocinero-625t3",2019-05-23 14:47:54
"JOVEN DINAMICO CON GANAS DE TRABAJAR Y APRENDER PARA TRABAJO EN FABRICA CORTINAS DE ENROLLAR .","aberturas moika","Peon","Producción","Hace 5 días ","Joven con ganas de aprender dinamico , activo , para trabajo en fabrica de cortirnas de enrollar pvc , se valorara responsabilidad , cumplimiento y dinamis ...","montevideo","/anuncio/joven-dinamico-con-ganas-de-trabajar-y-aprender-para-trabajo-en-fabrica-cortinas-de-enrollar-uamav",2019-05-23 14:47:54
"ACOMPAÑANTE","deslindar","Auxiliar","Salud","Hace 4 días ","Acompañante  exclusiva Acompañante entre 18  a  25","montevideo","/anuncio/acompanante-u3p4q",2019-05-23 14:47:54
"SUPERVISORA","deslindar","Auxiliar","Salud","Hace 4 días ","supervisora asistente acompañante 18  a 25 años varias","montevideo","/anuncio/supervisora-4ru8s",2019-05-23 14:47:54
"MANTENIMIENTO JARDINERÍA","ASOCIACIÓN COOPERATIVA jOSÉ pEDRO vARELA","Técnico / Especialista","Servicios - Oficios","Hace 4 días ","mantenimiento de espacios verdes en complejo habitacional a convenir","montevideo","/anuncio/mantenimiento-jardineria-7ym3n",2019-05-23 14:47:54
"MANICURA","Importante empresa","Auxiliar","Servicios - Oficios","Hace 5 días "," manicura y ayudanta de peluqueria con experiencia  con experiencia para 3 dias a la  semana, colocar numero de  telefono de contacto  manicura y  ayudante ...","montevideo","/anuncio/brushinista-ygr2b",2019-05-23 14:47:54
"CHOFER PARA TAXI",NA,"Peon","Servicios - Oficios","Hace 5 días "," Ambos sexos.","montevideo","/anuncio/chofer-para-taxi-vnzd5",2019-05-23 14:47:54
"ATENCION MOSTRADOR",NA,"Auxiliar","Servicios - Oficios","Hace 5 días "," Al mostrador con experiencia para Panadería. se trabaja domingo.","montevideo","/anuncio/atencion-mostrador-nnh4q",2019-05-23 14:47:54
"MEDIO OFICIA MECÁNICO",NA,"Medio Oficial","Producción","Hace 5 días "," MEDIO Oficial Mecánico, indispensable ALINEACIÓN. Presentarse con CV en","montevideo","/anuncio/medio-oficia-mecanico-jpnyt",2019-05-23 14:47:54
