"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"VIGILANTE",NA,"Auxiliar","Seguridad - Vigilancia","Hace 3 días "," Edad mayor 40 años.  Buena paga  Solicita Bel House.   Al postularse adjuntar CV  Certificado buena conducta . Habilitacion DIGEFE","montevideo","/anuncio/vigilante-pn2gs",2019-06-17 17:38:12
"ESCRIBANA",NA,"Profesional","Legal","Hace 3 días "," ESCRIBANA para estudio notarial, experiencia no menor a 5 años, 8 hs. de trabajo, flexibilidad horaria, excluyente capacidad, iniciativa y voluntad de tra ...","montevideo","/anuncio/escribana-tu243",2019-06-17 17:38:12
"MAQUINISTA OFFSET",NA,"Oficial","Producción","Hace 3 días "," Con experiencia en máquina 4 colores","montevideo","/anuncio/maquinista-offset-ma36y",2019-06-17 17:38:12
"LICENCIADO EN PSICOPEDAGOGÍA, FONOAUDIOLOGÍA O PSICOLOGÍA",NA,"Técnico / Especialista","Salud","Hace 3 días "," LICENCIADO en Psicopedagogía, fonoaudiología o psicología , con posgrado en niños y adolescentes y /O con  formación cognitivo - conductual para trabajar  ...","montevideo","/anuncio/licenciado-en-psicopedagogia-fonoaudiologia-o-psicologia-dntde",2019-06-17 17:38:12
"BRUSHINISTA AYUDANTE DE PELUQUERIA SEPA MANOS,  DEPLILACION DE ROSTRO Y CORTE","SENSATIONS HAIR DRESSERS ","Auxiliar","Servicios - Oficios","Hace 3 días ","Brushinista con experiencia, ayudante de peluqueria sepa corte, manos y deplilacion de rostro Brushing, corte, aplicación tinta, brushing progresivo, clari ...","montevideo","/anuncio/brushinista-ayudante-de-peluqueria-sepa-manos-deplilacion-de-rostro-y-corte-7rrah",2019-06-17 17:38:12
"OFICIAL ALBAÑIL CON TÉCNICA DE TRABAJO VERTICAL","Importante empresa","Oficial","Construcción - Arquitectura","Hace 3 días ","Realizar trabajos de albañilería mediante técnicas de trabajo vertical. Indispensable tener  experiencia mínima de 2 años comprobable. Disponibilidad para  ...","montevideo","/anuncio/oficial-albanil-con-tecnica-de-trabajo-vertical-zpebj",2019-06-17 17:38:12
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 días "," CHOFER unico !! Oportunidad!! para taxi, para trabajar, 12 horas en el mejor horario de recaudacion, con experiencia y referencias comprobables excluy en ...","montevideo","/anuncio/chofer-nr579",2019-06-17 17:38:12
"VENDEDOR","NCC LATAM","Ejecutivo Comercial","Ventas - Comercial","Hace 3 días ","Activacion de puntos de venta Se busca vendedor para activar puntos de ventas, en importante laboratorio de cosmeticos con base en Montevideo. Carga horari ...","montevideo","/anuncio/vendedor-92854",2019-06-17 17:38:12
"PELUQUERA",NA,"Técnico / Especialista","Servicios - Oficios","Hace 3 días "," Con experiencia  Zona Punta Gorda/ Carrasco Buena remuneración","montevideo","/anuncio/peluquera-5shmt",2019-06-17 17:38:12
"BACHERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 días "," BACHERA/AYUDANTE  de Cocina horario 12 a 19.30.","montevideo","/anuncio/bachero-jg4n8",2019-06-17 17:38:12
"VENDEDOR PARA AUTOMOTORA",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 días "," Vendedor masculino Selecciona Importante Concesionaria Automotriz Excluyente con experiencia en el rubro","montevideo","/anuncio/vendedor-para-automotora-3rd8q",2019-06-17 17:38:12
"VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 días "," VENDEDOR/ A para servicios mayor de 30 años preferencia libreta de auto y moto. Presencia seriedad y responsabilidad. que cuente con experiencia  y refer ...","montevideo","/anuncio/vendedor-33yua",2019-06-17 17:38:12
"PLANCHADORA/O",NA,"Oficial","Producción","Hace 2 días "," PLANCHADORA /O para tintoreria c/ referencias,","montevideo","/anuncio/planchadora-o-q5qh2",2019-06-17 17:38:12
"CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 días "," CADETE con moto masculino para pizzería, zona Parque Posadas.","montevideo","/anuncio/cadete-ueub3",2019-06-17 17:38:12
"CORTADOR DE CARNICERIA",NA,"Auxiliar","Servicios - Oficios","Hace 2 días "," Para supermercado zona Buceo.","montevideo","/anuncio/cortador-de-carniceria-q4dd3",2019-06-17 17:38:12
"LAVADOR",NA,"Oficial","Producción","Hace 2 días "," LAVADOR y mantenimiento de vehiculos para rentadora de autos.Lunes a Viernes de 09:00 a 12:30 y 14:00 a 19:00 sábados de 09:00 a 13:00.","montevideo","/anuncio/lavador-dy8e7",2019-06-17 17:38:12
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 2 días "," CHOFER taxi diurno, coche nuevo, posibilidades de trabajar solo. Trato directo con dueño.","montevideo","/anuncio/chofer-zdm6z",2019-06-17 17:38:12
"VENDEDORES",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 días "," VENDEDORES distribuidores para fábrica de masas y pizzas  ","montevideo","/anuncio/vendedores-esuhg",2019-06-17 17:38:12
"REPARTIDOR",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 días "," REPARTIDOR con libreta para lavadero de ropa, con experiencia","montevideo","/anuncio/repartidor-85zmd",2019-06-17 17:38:12
"PELUQUERO/A","Importante empresa","Técnico / Especialista","Servicios - Oficios","Hace 2 días ","Atencion al público, tareas del oficio como corte, color, brushing , manos y estética del pie. Muy buena atención al cliente Tareas generales de salón","montevideo","/anuncio/peluquero-a-vn99p",2019-06-17 17:38:12
"FOGUISTA",NA,"Oficial","Producción","Hace 3 días "," Con carnet habilitante, con conocimientos mecánicos, experiencia y referencias.","montevideo","/anuncio/foguista-e52sp",2019-06-17 17:38:12
"CHOFER PARA TAXI",NA,"Oficial","Servicios - Oficios","Hace 3 días "," Con o sin experiencia.  Ambos turnos.","montevideo","/anuncio/chofer-para-taxi-7rvs8",2019-06-17 17:38:12
"TECNICO ELECTRICISTA",NA,"Técnico / Especialista","Producción","Hace 3 días "," Para aire acondicionado con referencias y libreta  de conducir  ","montevideo","/anuncio/tecnico-electricista-j5b8g",2019-06-17 17:38:12
"DISEÑADOR WEB",NA,"Asistente","Tecnologías de la información","Hace 3 días "," I -Commerce chicos ambos sexos d iseño web manejo Amazon y redes  ","montevideo","/anuncio/disenador-web-5pd4r",2019-06-17 17:38:12
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 3 días "," electrico, con referencias laborales y libreta categoria. E  Montevideo. Mayor de 45 años.","montevideo","/anuncio/chofer-9p7s8",2019-06-17 17:38:12
"PARKING","DERVINE S.A.","Peon","Servicios - Oficios","Hace 3 días ","CHOFER Para Parking  en Ciudad Vieja, conocimiento de PC. Lunes a Viernes De 16 a 21 horas. Buen trato con clientes Ingresar y acomodar los vehículos Mant ...","montevideo","/anuncio/parking-bayzs",2019-06-17 17:38:12
"CHOFER PARA TAXI","Taximetros","Peon","Servicios - Oficios","Hace 3 días ","Chofer Nochero con descanso a elección. Mandar cédula, libreta y referencias por whats app al 091200522 Manejo responsable","montevideo","/anuncio/chofer-para-taxi-b2rrs",2019-06-17 17:38:12
"FOGUISTA","VARINTER S.A","Oficial","Producción","Hace 3 días ","Buscamos personas con carnet de Foguista, experiencia en manejo de calderas Industriales y generadores de vapor.  Orientación al auto-cuidado y orden, que  ...","montevideo","/anuncio/foguista-ab65u",2019-06-17 17:38:12
"SANITARIO","VARINTER S.A","Técnico / Especialista","Construcción - Arquitectura","Hace 3 días ","Experiencia Técnica en el rubro Sanitaria (estudios comprobables), que denote ser pro-activo y dinámico, con capacidad para trabajar en equipo y con autono ...","montevideo","/anuncio/sanitario-tgrhj",2019-06-17 17:38:12
"ADMINISTRATIVO DE VENTAS","  ","Auxiliar","Administración - Secretariado","Hace 3 días ","Seleccionamos Administrativo de Ventas, para realizar una suplencia en importante empresa del rubro automotriz. Las tareas; - Gestión de los seguros vendid ...","montevideo","/anuncio/administrativo-de-ventas-9846u",2019-06-17 17:38:12
"INGENIERO DE PROCESOS","ADVICE","Profesional","Producción","Hace 4 horas ","La posición implica la responsabilidad sobre la optimización de los recursos de la organización.  Incluye: Estar a cargo de desarrollar mejores prácticas, ...","montevideo","/anuncio/ingeniero-de-procesos-98nyh",2019-06-17 17:38:12
"ATENCION PUBLICO",NA,"Auxiliar","Atención al cliente","Hace 5 horas "," ATENCION al público, señora entre 45 y 55 años, excelente presencia para salón/tienda, informática, viva en zona Unión/Malvin Norte.Se valorará ex perien ...","montevideo","/anuncio/atencion-publico-md2hz",2019-06-17 17:38:12
"PIZZERO CORTADOR",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 5 horas "," PIZZERO cortador","montevideo","/anuncio/pizzero-cortador-apvsn",2019-06-17 17:38:12
"CONTADORA",NA,"Profesional","Finanzas - Contabilidad - Auditoria","Hace 5 horas "," CONTADORA o próximo a recibirse con sólidos conocimientos contables y computación.","montevideo","/anuncio/contadora-q32ym",2019-06-17 17:38:12
"AZAFATAS PARA IMPORTANTES EVENTOS","Grupo Bayton","Asistente","Hotelería - Gastronomía - Turismo","Hace 6 horas ","Nos encontramos en la búsqueda de Azafatas para cubrir importantes eventos en la ciudad de Montevideo.  Se requiere buena presencia, orientación a trato co ...","montevideo","/anuncio/azafatas-para-importantes-eventos-d855a",2019-06-17 17:38:12
"AUXILIAR CONTABLE","NATALIA VICUDO","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 7 horas ","•	Nuestra búsqueda se orienta a personas con bachillerato completo y será valorada la formación administrativa (UTU, BIOS, EDA). Se valorara  contar con ex ...","montevideo","/anuncio/auxiliar-contable-j2shp",2019-06-17 17:38:12
"CONFITERO","ALLONES ","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 8 horas ","CONFITERO COMPLETO. PANADERIA HORNO A LEÑA. CONFITERO COMPLETO.PANADERIA HORNO A LEÑA. TRABAJO EFECTIVO. TODOS LOS DIAS.BARRIO SUR. CARNE DE SALUD Y MANIPU ...","montevideo","/anuncio/confitero-nm75v",2019-06-17 17:38:12
"DELIVERY",NA,"Auxiliar","Cadetería - Cobranzas","Hace 8 horas ","Se necesita URGENTE cadete con moto para casa de comidas en zona POCITOS, CARRASCO y alrededores NUEVO CENTRO SHOPPING - PRADO - LA COMERCIAL, Rapida Inser ...","montevideo","/anuncio/delivery-mn2pb",2019-06-17 17:38:12
"CADETE","Empresa Logística","Auxiliar","Cadetería - Cobranzas","Hace 20 horas ","Cadete para tramites y reparto de 10 a 18hs Requisitos: Libreta de conducir, Referencias laborales, Carnet de Salud. Se valorará gusto por atención al clie ...","montevideo","/anuncio/cadete-m2rpm",2019-06-17 17:38:12
"DELIVERY","J&S cadeteria","Auxiliar","Cadetería - Cobranzas","Hace 1 día ","Delivery para local en pocitos. Comienza a trabajar hoy domingo a las 20:30hs. Libreta de conducir y propiedad. Moto en condiciones  $110 nominal por hora. ...","montevideo","/anuncio/delivery-2dva9",2019-06-17 17:38:12
"DELIVERY","S y J cadeteria- delivery","Auxiliar","Cadetería - Cobranzas","Hace 2 días ","Delivery para pizzeria en parque posadas!!! Sea de la zona, conozca la zona. Horario de trabajo de 19 a 01.  Precio por hora $110 nominal.  No pregunte lo  ...","montevideo","/anuncio/delivery-s9zy4",2019-06-17 17:38:12
"AUXILIAR ADMINISTRATIVO","ADVICE","Auxiliar","Administración - Secretariado","Hace 2 días ","Empresa de servicios integrales de Transporte y Logística. Estudiantes o egresados de administración de UTU o similar (no excluyente). Deberán contar con  ...","montevideo","/anuncio/auxiliar-administrativo-yzspg",2019-06-17 17:38:12
"PROFESIONALES DEL ÁREA DE INGENIERÍA, ESTADISTICAS O ECONOMÍA","Importante empresa","Analista","Tecnologías de la información","Hace 2 días ","Los postulantes deberán contar con manejo de Excelavanzado, GIS (programa Qgis y/o Arcgis) y poseer un buen dominio del idioma inglés. El cargo implica dis ...","montevideo","/anuncio/profesionales-del-area-de-ingenieria-estadisticas-o-economia-8jrzd",2019-06-17 17:38:12
"DIBUJANTE PROYECTISTA","Estudio de Arquitectura","Profesional","Construcción - Arquitectura","Hace 2 días ","Arquitecta para tareas de dibujo técnico y proyecto para asistir a Arquitecto propietario del estudio. Lunes, Miércoles y Viernes de 12.30 a 16.30. EXCLUYE ...","montevideo","/anuncio/dibujante-proyectista-ujysr",2019-06-17 17:38:12
"ANALISTA FUNCIONAL","ADVICE","Analista","Tecnologías de la información","Hace 2 días ","Prestigiosa Industria Local. Estudiantes avanzados o recientemente egresados de carreras universitarias de informática. Deberán contar como mínimo con tre ...","montevideo","/anuncio/analista-funcional-u596m",2019-06-17 17:38:12
"AMASADOR",NA,"Técnico / Especialista","Servicios - Oficios","Hace 2 días "," AMASADOR para casa de empanadas en Ciudad Vieja sueldo $25.000 liquido, de lunes a sabados de 5 Hrs AM a 13 hrs PM","montevideo","/anuncio/amasador-th27v",2019-06-17 17:38:12
"OFICIAL CHAPISTA",NA,"Oficial","Servicios - Oficios","Hace 2 días "," Chapista de autos, con referencias.","montevideo","/anuncio/oficial-chapista-hsh9y",2019-06-17 17:38:12
"PORTERO",NA,"Auxiliar","Seguridad - Vigilancia","Hace 2 días "," Para cine de 20 a 30 años ","montevideo","/anuncio/portero-anhry",2019-06-17 17:38:12
"CERRAJERO",NA,"Técnico / Especialista","Servicios - Oficios","Hace 2 días "," Con experiencia, para Mdeo. Libretas de conducir impresindible.","montevideo","/anuncio/cerrajero-8yu5r",2019-06-17 17:38:12
"MARKETING Y PUBLICIDAD",NA,"Auxiliar","Tecnologías de la información","Hace 2 días "," OPORTUNIDAD. Empresa internacional mexicana ofrece trabajo a medio tiempo o comp. áreas promoción,ventas, desarrollo. Ideal amas de casa estudiante jubila ...","montevideo","/anuncio/marketing-y-publicidad-veph8",2019-06-17 17:38:12
"COACH RETO 21 DIAS ","Smart Nutrition Uy","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Crear  y Desarrollar Cartera de Clientes Crear y Desarrollar Equipos de Trabajo Nos dedicamos a ayudar a personas a mejorar sus habitos mediante un progra ...","montevideo","/anuncio/coach-lider-de-equipos-5zdue",2019-06-17 17:38:12
"PROMOVENDEDORAS",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","PROMOVENDEDORAS para integrar grupos de trabajo que viajan al interior  ( de lunes a viernes ). Viernes de mañana. CONDICIÓN INDISPENSABLE poder viajar de ...","montevideo","/anuncio/promovendedoras-ta9mv",2019-06-17 17:38:12
"AYUDANTE","Importante empresa","Auxiliar","Producción","Hace 1 mes ","Se necesita Ayudante de Taller con buena manualidad. Con conocimiento de tester y soldadura.","montevideo","/anuncio/ayudante-zpvp5",2019-06-17 17:38:12
"ENCARGADO DE STOCK Y LOGÍSTICA","Caro Criado","Supervisor / Encargado","Logística - Distribución","Hace 1 mes ","Organización y funcionamiento general del sector Control de ingreso y egreso de la mercadería del depósito Distribución y reposición de mercadería en local ...","montevideo","/anuncio/encargado-de-stock-y-logistica-qdqp5",2019-06-17 17:38:12
"LAVADOR","Importante empresa del rubro Automotriz","Auxiliar","Servicios - Oficios","Hace 1 mes ","Lavador de autos Tarea Principal: lavado exterior e interior de vehículos y manejo de los mismos. EXCLUYENTE: Licencia de conducir auto (Cat. A) vigente. ...","montevideo","/anuncio/lavador-yebeq",2019-06-17 17:38:12
"AUXILIAR DE DEPOSITO PROACTIVO CON LIBRETA DE CONDUCIR",NA,"Auxiliar","Logística - Distribución","Hace 1 mes ","-Armar y  preparar pedidos. -Ordenar el deposito -Entregar  mercadería - Entregar  envíos en Camioneta ( LIBRETA EXCLUYENTE) - Recepcionar, realizar seguim ...","montevideo","/anuncio/auxiliar-de-deposito-proactivo-con-libreta-de-conducir-zt748",2019-06-17 17:38:12
"ADMINISTRATIVO ZLIBRA",NA,"Auxiliar","Administración - Secretariado","Hace 1 mes ","Imprescindible tener conocimientos del programa  de gestión ZLIBRA. Colaborará en la puesta a punto del programa e ingreso de documentos. ""No se tendrá en  ...","montevideo","/anuncio/administrativo-zlibra-s57ay",2019-06-17 17:38:12
"INFOGRAFO DOCUEMTADOR DE OBRAS","Empresa de Seguridad Electronica","Asistente","Construcción - Arquitectura","Hace 1 mes ","Buscamos un/a estudiante de Infografía o Arquitectura con buen manejo de AutoCAD. El horario de trabajo es de Lunes a Viernes de 09:00 a 18:00 horas Debe ...","montevideo","/anuncio/infografo-docuemtador-de-obras-atmjg",2019-06-17 17:38:12
"ENCARGADO DE COCINA","Importante empresa","Supervisor / Encargado","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Encargado de cocina, producción, stock y pedidos. Encargado de que los platos salgan con calidad y en tiempo.","montevideo","/anuncio/encargado-de-cocina-9puh3",2019-06-17 17:38:12
"ASESOR - VENTAS - DESARROLLO DE EQUIPOS","Importante Empresa Multinacional","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Actividad Independiente, a realizar a Tiempo Parcial o Tiempo Completo. Formará parte de una Organización que trabaja junto a una Empresa Líder en el Secto ...","montevideo","/anuncio/asesor-ventas-desarrollo-de-equipos-2y23z",2019-06-17 17:38:12
"ATENCION A MOSTRADOR",NA,"Auxiliar","Servicios - Oficios","Hace 26 minutos "," ATENCION a mostrador M o o F c/expe.en carniceria,fiambreria y panaderia,Barros Blancos.","montevideo","/anuncio/atencion-a-mostrador-2j6ng",2019-06-17 17:38:12
"AUXILIAR ADMINISTRATIVO",NA,"Auxiliar","Administración - Secretariado","Hace 26 minutos "," AUXILIAR administrativo sin límite de edad postularse por la  web de gallito.com","montevideo","/anuncio/auxiliar-administrativo-y8zms",2019-06-17 17:38:12
"CARNICERO",NA,"Auxiliar","Servicios - Oficios","Hace 26 minutos "," con exp. para supermercado,zona Barros Blancos, buena remuneración.Enviar","montevideo","/anuncio/carnicero-qg7y4",2019-06-17 17:38:12
"VENDEDOR DE VEHÍCULOS 0 KM","  ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 hora ","Seleccionamos vendedor para empresa líder en el rubro automotriz. La posición implica lograr los objetivos de venta establecidos por el área, mediante una ...","montevideo","/anuncio/vendedor-de-vehiculos-0-km-rgzp6",2019-06-17 17:38:12
"TECNICO ELECTONICA/ELECTROTECNIA",NA,"Técnico / Especialista","Producción","Hace 1 hora ","Buscamos técnicos o estudiantes de electrónica/electrotecnia para empresa de seguridad electronica. Buscamos personas dinámicas y responsables para integra ...","montevideo","/anuncio/tecnico-electonica-electrotecnia-u5y23",2019-06-17 17:38:12
