"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"COLORISTA,",NA,"Técnico / Especialista","Servicios - Oficios","Hace 1 semana ","  COLORISTA, experiencia en colorimetría corte, peinado y manos, zona  Parque Rodó.","montevideo","/anuncio/colorista-gyud9",2018-12-14 09:51:41
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 1 semana "," Para taxi nocturno, efectivo, coche nuevo, con aire, no flota.  ","montevideo","/anuncio/chofer-rhqgj",2018-12-14 09:51:41
"CORTADOR PIZZERO",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 semana ","  CORTADOR PIZZERO para importante local gastronómico.","montevideo","/anuncio/cortador-pizzero-ejdu9",2018-12-14 09:51:41
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 1 semana "," CHOFER para taxi. ambos sexos Dueño selecciona. Buen ambiente laboral. capacitación","montevideo","/anuncio/chofer-yz966",2018-12-14 09:51:41
"AUXILIAR DE VENTAS",NA,"Auxiliar","Ventas - Comercial","Hace 1 semana "," Para oficina en Montevideo.  Requisitos: licencia deconducir auto vigente excluyente,  conocimiento de inglés excluyente, será considerado y valorado  ...","montevideo","/anuncio/auxiliar-de-ventas-hyz2v",2018-12-14 09:51:41
"AYUDANTE DE LAVADERO",NA,"Oficial","Producción","Hace 1 semana "," Para las oficinas de Montevideo Requisitos: Buena presencia, Responsable con libreta de conducir auto Al postularse indicar código 1991","montevideo","/anuncio/ayudante-de-lavadero-3ddd9",2018-12-14 09:51:41
"CADETE CON MOTO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 1 semana "," CADETE con moto zona Punta  de Rieles, horario de 19 a 01 ","montevideo","/anuncio/cadete-con-moto-pueby",2018-12-14 09:51:41
"VENDEDORA","Florería","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Ventas, atención al público Atención al público y ventas","montevideo","/anuncio/vendedora-4sv2a",2018-12-14 09:51:41
"MENTOR DE CAMPO","Centro Ceibal","Profesional","Educación - Recreación - Deportes","Hace 1 semana ","•	Impulsar el cumplimiento de los objetivos propuestos por el Proyecto RED en cada centro educativo, aportando para el desarrollo de cambios pedagógicos, i ...","montevideo","/anuncio/mentor-de-campo-jaeu7",2018-12-14 09:51:41
"REFERENTE PROYECTO APRENDER TODOS","Centro Ceibal","Profesional","Educación - Recreación - Deportes","Hace 1 semana ","•	Ser referente del Programa en el territorio para los distintos subsistemas. •	Brindar apoyo, asesoramiento y seguimiento a los centros educativos partici ...","montevideo","/anuncio/referente-proyecto-aprender-todos-6gbvp",2018-12-14 09:51:41
"CORTADOR","Rocasil srl","Técnico / Especialista","Servicios - Oficios","Hace 1 semana ","Cortador, vendedor. CORTADOR p/ carnicería. Experie ncia y buena presencia. Supermercado Donato, Pajas Blancas","montevideo","/anuncio/cortador-33ztr",2018-12-14 09:51:41
"ENCARGADA DE TURNO PARA RESIDENCIAL 3RA EDAD",NA,"Auxiliar","Salud","Hace 1 semana ","Encargada de turno para residencial 3ra edad.Imprescindible con experiencia en el rubro como encargada. Turno de 06 a 14 y 14 a 22. Sueldo mensual en mano  ...","montevideo","/anuncio/encargada-de-turno-para-residencial-3ra-edad-5nuu3",2018-12-14 09:51:41
"TOP SYSTEMS: ARQUITECTO DE SOFTWARE (ORIENTADO A SERVICIOS)","ADVICE","Analista","Tecnologías de la información","Hace 1 semana ","Desde 1987 generamos soluciones tecnológicas innovadoras, que se constituyen en partes fundamentales del funcionamiento de cada uno de nuestros clientes.  ...","montevideo","/anuncio/top-systems-arquitecto-de-software-orientado-a-servicios-rvnqr",2018-12-14 09:51:41
"AYUDANTA",NA,"Auxiliar","Producción","Hace 1 semana "," De 18 a 21 años sin experiencia","montevideo","/anuncio/ayudanta-hvymj",2018-12-14 09:51:41
"ADMINISTRATIVO CONTABLE","Valentina Brasil","Asistente","Finanzas - Contabilidad - Auditoria","Hace 1 semana ","Procesamiento y Control de Documentación, Conciliaciones Bancarias y de Proveedores, gestiones administrativas varias Correcto procesamiento y Control de D ...","montevideo","/anuncio/administrativo-contable-76hgq",2018-12-14 09:51:41
"BOLETERO",NA,"Auxiliar","Servicios - Oficios","Hace 1 semana "," PERSONAL para boletero en desfil es de Carnaval Montevideo.  Con  Cédula y Carnet de Salud y c on sus respectivas fotocopias.","montevideo","/anuncio/boletero-m3uty",2018-12-14 09:51:41
"LIMPIADORA",NA,"Auxiliar","Servicios - Oficios","Hace 6 días "," LIMPIADORAS para oficinas y obras, jornal $ 115 y $ 140 con carné de salud","montevideo","/anuncio/limpiadora-92gan",2018-12-14 09:51:41
"CHOFERES PARA TAXI",NA,"Peon","Servicios - Oficios","Hace 6 días "," ambos sexos diurno, nocturno, suplente o solo fines de semana","montevideo","/anuncio/choferes-para-taxi-9b6hb",2018-12-14 09:51:41
"DESARROLLADOR JAVA","GEOCOM URUGUAY","Analista","Tecnologías de la información","Hace 6 días ","Nos encontramos en la búsqueda de Desarrolladores Java para distintas aplicaciones de diversos proyectos de porte nacional e internacional.  Nos orientamo ...","montevideo","/anuncio/desarrollador-java-b5t39",2018-12-14 09:51:41
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 6 días "," Chofer libreta categoría C viva zona Barros Blancos o próximo .","montevideo","/anuncio/chofer-y8jzs",2018-12-14 09:51:41
"DELIVERY CON MOTO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 6 días "," Con experiencia  Zona Prado Buena presencia Horario de la noche","montevideo","/anuncio/delivery-con-moto-86u4a",2018-12-14 09:51:41
"MOZA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 6 días "," Mixta y barra  Zona Prado Horario noche","montevideo","/anuncio/moza-dhz2p",2018-12-14 09:51:41
"EMPRENDEDORES",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 6 días ","  Oportunidad de trabajo independiente. Muy buenos ingresos, sin límite de edad","montevideo","/anuncio/emprendedores-5gdyj",2018-12-14 09:51:41
"ESCRIBANA",NA,"Profesional","Legal","Hace 6 días "," para automotora Que sepa de automotores de verdad Horario de lunes a viernes 5 horas diarias Sueldo $ 15.000","montevideo","/anuncio/escribana-t5444",2018-12-14 09:51:41
"VENTAS, ATENCIÓN AL CLIENTE","Florería en el centro","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Ventas y atención al cliente Ventas  atención al cliente","montevideo","/anuncio/ventas-atencion-al-cliente-nhurq",2018-12-14 09:51:41
"DISTRIBUIDORES",NA,"Auxiliar","Logística - Distribución","Hace 1 semana "," DISTRIBUIDORES independientes  para línea para mascotas Rocky. c on cartera de clientes y vehículos.  excelente precio para mayoristas, ","montevideo","/anuncio/distribuidores-mp422",2018-12-14 09:51:41
"ALBAÑIL",NA,"Supervisor / Encargado","Producción","Hace 1 semana "," albañil","montevideo","/anuncio/albanil-qap57",2018-12-14 09:51:41
"LIMPIADOR/A POR 15 HORAS SEMANALES","MPM SRL","Peon","Producción","Hace 1 semana ","Limpieza de una panadería pequeña ubicada en Pocitos Nuevo. De lunes a viernes 2 horas en la mañana. Sábados 5 horas en la tarde. Limpieza de bandejas, hor ...","montevideo","/anuncio/limpiador-a-por-15-horas-semanales-8a7a6",2018-12-14 09:51:41
"AUXILIAR ADMINISTRATIVO",NA,"Auxiliar","Administración - Secretariado","Hace 1 semana "," masculino con conocimientos contables, PC y registración.","montevideo","/anuncio/auxiliar-administrativo-366zy",2018-12-14 09:51:41
"AUXILIAR ADMINISTRATIVO",NA,"Auxiliar","Administración - Secretariado","Hace 1 semana "," Con experiencia para laboratorio de aná lisis clinicos. horario de 8 a 12 hrs","montevideo","/anuncio/auxiliar-administrativo-avery",2018-12-14 09:51:41
"ANIMADOR/A PARA SALON DE FIESTAS INFANTILES","Salón de Fiestas","Otros","Educación - Recreación - Deportes","Hace 1 semana ","Pintura de Caras Globología Realizar juegos con los niños según las edades REQUISITOS EXCLUYENTES: BUENA PRESENCIA EXPERIENCIA COMPROBABLE GUSTO POR EL  ...","montevideo","/anuncio/animador-a-para-salon-de-fiestas-infantiles-unghz",2018-12-14 09:51:41
"VENDEDOR TÉCNICO","A Y B REC. ORGANIZACIONALES","Técnico / Especialista","Salud","Hace 1 semana ","Empresa proveedora  del sector Salud, con trayectoria de 23 años en plaza en el área de Laboratorio , orienta su búsqueda hacia un Vendedor -Técnico para r ...","montevideo","/anuncio/vendedor-tecnico-3eu49",2018-12-14 09:51:41
"ATENCIÓN  EN MOSTRADOR DE CONFITERIA .",NA,"Auxiliar","Atención al cliente","Hace 1 semana "," contar con experiencia.","montevideo","/anuncio/atencion-en-mostrador-de-confiteria-da5ja",2018-12-14 09:51:41
"COCINERO",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 semana "," Planchero para Shopping de Las Piedras.","montevideo","/anuncio/cocinero-7zzau",2018-12-14 09:51:41
"CHOFER DE REPARTO","Importante empresa","Peon","Servicios - Oficios","Hace 1 semana ","MANEJO COBRANZAS Libreta de conducir C,D, F Buscamos persona responsable, dinámica y con experiencia en  cargos similares","montevideo","/anuncio/chofer-de-reparto-mbnqt",2018-12-14 09:51:41
"VENDEDOR/ASESOR","GOU","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Buscamos vendedores externos para rubro software, se requiere buen dominio del celular, tablet e internet. El perfil del vendedor debe adecuarse para visit ...","montevideo","/anuncio/vendedor-asesor-gtajv",2018-12-14 09:51:41
"PROFESORES",NA,"Profesional","Educación - Recreación - Deportes","Hace 6 días "," De Matemática, física, química, estadística y bioquimica Para Academia","montevideo","/anuncio/profesores-9t6yp",2018-12-14 09:51:41
"CHOFER PARA TAXI",NA,"Peon","Servicios - Oficios","Hace 6 días "," Con o sin experiencia  libreta E de Montevideo ","montevideo","/anuncio/chofer-para-taxi-pt67y",2018-12-14 09:51:41
"DISTRIBUIDORES",NA,"Supervisor / Encargado","Logística - Distribución","Hace 6 días ","  para fabricas de bebidas alcholicas","montevideo","/anuncio/distribuidores-r9meg",2018-12-14 09:51:41
"AYUDANTA DE PELUQUERIA",NA,"Técnico / Especialista","Servicios - Oficios","Hace 6 días ","  zona Punta Carretas,  salon de nivel.","montevideo","/anuncio/ayudanta-de-peluqueria-7hme3",2018-12-14 09:51:41
"ACOMPAÑANTE",NA,"Auxiliar","Salud","Hace 6 días "," Señora jubilada del interior que quiera vivir en Montevideo con señora adulto mayor.","montevideo","/anuncio/acompanante-39vzh",2018-12-14 09:51:41
"MOZAS",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 6 días "," MOZAS UNICAMENTE CON EXPERIENCIA, para salón, mostrador y cafetería. Buena presencia, responsable. Trabajo estable para diferentes turnos. Presentarse en  ...","montevideo","/anuncio/mozas-87y4h",2018-12-14 09:51:41
"ENCARGADA",NA,"Supervisor / Encargado","Ventas - Comercial","Hace 6 días "," Para Restaurante con experiencia","montevideo","/anuncio/encargada-e3eb3",2018-12-14 09:51:41
"CADETE",NA,"Auxiliar","Cadetería - Cobranzas","Hace 6 días "," Para veterinaria. Full Time.","montevideo","/anuncio/cadete-9y27s",2018-12-14 09:51:41
"CAJERO MASCULINO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 6 días "," CAJERO masculino, comercio mayorista 25 a 50 años con experiencia.  ","montevideo","/anuncio/cajero-masculino-bnsum",2018-12-14 09:51:41
"JEFE DE RRHH","ADVICE","Jefe","Recursos Humanos","Hace 6 días ","Importante empresa de Agronegocios ubicada en el este del país: Profesionales egresados de carreras de Psicología, Recursos Humanos, Relaciones Laborales  ...","montevideo","/anuncio/jefe-de-rrhh-s4e5n",2018-12-14 09:51:41
"LIMPIADOR","GRUPO  ONESTA SRL","Auxiliar","Servicios - Oficios","Hace 6 días ","Limpieza-Vidrios-Maquinista El funcionario estará encargado de realizar la limpieza de edificios y oficinas, utilizando los insumos proporcionados por la e ...","montevideo","/anuncio/limpiador-d5tst",2018-12-14 09:51:41
"DOCENTE",NA,"Profesional","Educación - Recreación - Deportes","Hace 6 días "," DOCENTE Idóneo en mantenimiento industrial, pocas horas $ 600 por hora nominal. Enviar c.v. ","montevideo","/anuncio/docente-p53qz",2018-12-14 09:51:41
"DOCENTE",NA,"Profesional","Educación - Recreación - Deportes","Hace 6 días "," INGLES Busco docente, pocas horas. Enviar c.v. ","montevideo","/anuncio/docente-p4et9",2018-12-14 09:51:41
"AUXILIAR ADMINISTRATIVA",NA,"Auxiliar","Administración - Secretariado","Hace 6 días "," AUXILIAR Administrativa, zona Tres Cruces $ 29.000 nominal, horario de Lunes a Viernes de 13 a 21 horas y Sábados de 13 a 17 horas. Enviar cv ","montevideo","/anuncio/auxiliar-administrativa-pa79g",2018-12-14 09:51:41
"SEÑORA PARA CUIDADO DE DOS NIÑOS Y TAREAS VARIAS",NA,"Auxiliar","Servicios - Oficios","Hace 6 días "," SEÑORA para cuidado de dos niños y tareas varias, excluyente residir en zona Costa de Oro. Enviar CV","montevideo","/anuncio/senora-para-cuidado-de-dos-ninos-y-tareas-varias-n9eys",2018-12-14 09:51:41
"CAJERO VENDEDOR",NA,"Auxiliar","Ventas - Comercial","Hace 6 días "," En Costa de Oro,","montevideo","/anuncio/cajero-vendedor-ygb5v",2018-12-14 09:51:41
"PISTERO",NA,"Auxiliar","Atención al cliente","Hace 6 días "," En costa de Oro","montevideo","/anuncio/pistero-p8tnt",2018-12-14 09:51:41
"MAESTRO DE INICIAL PARA CENTRO CAIF","Caif Zona Cerro","Profesional","Educación - Recreación - Deportes","Hace 6 días ","1.Ser el Referente técnico del Equipo de Educadores/as del Programa de Educación Inicial (EI) en su turno, en caso de haber dos turnos con un referente cad ...","montevideo","/anuncio/maestro-de-inicial-para-centro-caif-uszj6",2018-12-14 09:51:41
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 6 días "," Efectivo ambos turnos., libreta E Montevideo, taxi 141, relevo puerta a puerta.","montevideo","/anuncio/chofer-8dedr",2018-12-14 09:51:41
"MECANICO",NA,"Técnico / Especialista","Producción","Hace 6 días "," Con conocimientos de gomería para Importante empresa de transportes y operador portuario del Puerto de Montevideo.","montevideo","/anuncio/mecanico-yht9n",2018-12-14 09:51:41
"AUXILAIR DE DEPÓSITO",NA,"Auxiliar","Logística - Distribución","Hace 6 días "," Para empresa importadora. Preferentemente con libreta de conducir.  Zona La Blanqueada.","montevideo","/anuncio/auxilair-de-deposito-233gu",2018-12-14 09:51:41
"PINTOR",NA,"Oficial","Servicios - Oficios","Hace 6 días "," automotriz oficial de primera.  ","montevideo","/anuncio/pintor-u9ndn",2018-12-14 09:51:41
"VENDEDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 6 días "," Sexo femenino , horario nocturno  referencias comprobables excelente pres encia domingo","montevideo","/anuncio/vendedor-tn4e2",2018-12-14 09:51:41
"BRUSHINISTA",NA,"Auxiliar","Servicios - Oficios","Hace 6 días "," manicura con experiencia. buena presencia. salon Zoza Carrasco.","montevideo","/anuncio/brushinista-u9rqq",2018-12-14 09:51:41
"COCINERA",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 6 días "," Con cama para Punta del Este y otra para Montevideo En casa de familia","montevideo","/anuncio/cocinera-gy2rn",2018-12-14 09:51:41
"CHOFER",NA,"Peon","Servicios - Oficios","Hace 6 días "," Temporal para Punta del Este Que conozca muy bien la zona","montevideo","/anuncio/chofer-93qrm",2018-12-14 09:51:41
"PANADERO",NA,"Técnico / Especialista","Servicios - Oficios","Hace 6 días "," Con experiencia Para Gral Flores y Corrales","montevideo","/anuncio/panadero-ez5bv",2018-12-14 09:51:41
"ADMINISTRATIVO CONTABLE",NA,"Asistente","Finanzas - Contabilidad - Auditoria","Hace 6 días ","  Buscamos administrativo contable con experiencia en memory conty.   De Paso de la arena o zonas aledañas.  Al postularse adjuntar CV","montevideo","/anuncio/administrativo-contable-qbem9",2018-12-14 09:51:41
"ROTISERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 6 días "," Ambos sexos con experiencia","montevideo","/anuncio/rotisero-85ye7",2018-12-14 09:51:41
"SERENO",NA,"Auxiliar","Seguridad - Vigilancia","Hace 6 días "," jubilado poliical o miliar Para zona de las Piedras","montevideo","/anuncio/sereno-77bze",2018-12-14 09:51:41
"PORTEROS",NA,"Auxiliar","Seguridad - Vigilancia","Hace 6 días "," para eventos en fiestas tradicionales.  edad entre 25 y 50 años.  sexo masculino.","montevideo","/anuncio/porteros-hed2v",2018-12-14 09:51:41
"GUARDIAS DE SEGURIDAD",NA,"Auxiliar","Seguridad - Vigilancia","Hace 6 días "," GUARDIAS de seguridad de 25 a 55 años, solo masculino con experiencia y buena presencia.","montevideo","/anuncio/guardias-de-seguridad-s4vz9",2018-12-14 09:51:41
"LIMPIADOR",NA,"Auxiliar","Servicios - Oficios","Hace 6 días "," Para sinitaria con experiencia y referencias","montevideo","/anuncio/limpiador-uerde",2018-12-14 09:51:41
"ENFERMERÍA","Importante empresa","Auxiliar","Salud","Hace 6 días ","Empresa de salud busca auxiliar de enfermería; experiencia excluyente en emergencia móvil, puerta o CTI Responsable, puntual","montevideo","/anuncio/enfermeria-sn36a",2018-12-14 09:51:41
"MECÁNICO INDUSTRIAL Y/O ELECTRO MECÁNICO",NA,"Supervisor / Encargado","Producción","Hace 6 días ","El puesto es para mantenimiento de máquinas industriales, con experiencia en la industria farmacéutica y/o alimenticia, conocimientos en reparación de maqu ...","montevideo","/anuncio/mecanico-industrial-y-o-electro-mecanico-grr6e",2018-12-14 09:51:41
"SYNGENTA: HR SOLUTIONS AND SYSTEMS CONSULTANT LEAD","ADVICE","Gerente","Directivos - Ejecutivos","Hace 6 días ","Syngenta is a world-leading agribusiness company committed to improve global food security. If you are interested in professional development, we have oppo ...","montevideo","/anuncio/syngenta-hr-solutions-and-systems-consultant-lead-rq9jq",2018-12-14 09:51:41
"EJECUTIVO DE CUENTAS","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 6 días ","Importante empresa de Retail, selecciona Ejecutivo de cuenta orientado a Marketing y Publicidad. Orientamos nuestra búsqueda a egresados de las carreras d ...","montevideo","/anuncio/ejecutivo-de-cuentas-b6a6u",2018-12-14 09:51:41
"ABOGADO JUNIOR","ADVICE","Profesional","Legal","Hace 6 días ","Para empresa multinacional con sede en Luxemburgo. Profesional egresado de la carrera de Abogacía. Deberá contar con conocimientos de francés e inglés ava ...","montevideo","/anuncio/abogado-junior-br2qj",2018-12-14 09:51:41
